thefashioneveryday,0,0,,234,109,166.583333333,17739,9732,12903.25
aimeesong,1218,0,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15538734_671111303060832_2817170251760795648_a.jpg,0,0,0,0,0,0
shereenlovebug,121945,2739,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17819230_276613952765669_5142360813037682688_a.jpg,69,0,14.5833333333,3440,276,1342.83333333
binzento,41704,5238,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14596883_567116293492339_1058647453495984128_a.jpg,4,0,1.5,864,82,255.583333333
billieroseblog,65360,4103,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17437848_1870986446472705_3051929367409065984_a.jpg,41,13,25.6666666667,3490,983,1494.91666667
boriahclothiers,613,209,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15538199_146844052466183_4553646862636154880_a.jpg,3,0,1.0,50,21,34.75
tavitulle,551349,1983,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12677712_1550087495303724_533036047_a.jpg,131,0,38.5833333333,12108,2309,6169.83333333
mikkoputtonen,48744,1630,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10979508_521183448022780_1173402968_a.jpg,35,5,17.3333333333,3611,1306,2032.0
aaronchristian_,5340,2168,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17882682_148498292348367_3058467909656379392_a.jpg,18,0,5.66666666667,418,87,171.916666667
vogueparis,3011665,3683,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18012066_1925399171024809_8540543537542856704_a.jpg,194,28,99.0,14360,4992,10540.0833333
melaniesutra,24220,959,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17076079_1837581213175236_639642023330054144_a.jpg,74,9,28.6666666667,541,260,354.833333333
netaporter,2810008,7622,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14026725_1238594409506055_747884444_a.jpg,92,27,55.6666666667,11646,3415,7238.0
sarahjessicaparker,3418197,1082,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11350896_1451415161834778_680810517_a.jpg,2463,52,421.416666667,120459,8164,32380.0833333
fashion_mariia,37998,166,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14583350_1182923328447460_1871040685038108672_a.jpg,1699,66,223.833333333,42611,1060,5340.41666667
sassypriti,2492,252,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18011533_1173757382752845_7124100449019363328_a.jpg,22,1,8.33333333333,350,206,255.25
blazersbellinis,0,0,,22,1,8.33333333333,350,206,255.25
fashionhedge,1129,119,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12080632_993296527372968_1072095696_a.jpg,7,0,2.58333333333,91,23,51.0833333333
alfiebakerstyle,11416,948,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15803567_1074626095981118_8476790241296908288_a.jpg,70,5,20.5833333333,509,146,299.666666667
amadea_dashurie,680624,1882,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14736436_1877234662521789_2930268002068725760_a.jpg,2072,10,250.833333333,33230,6402,11763.6666667
gingerbridehouse,209,161,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11084998_362663913938004_503982340_a.jpg,8,1,3.75,86,43,60.1666666667
ulimali,4318,2143,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13277543_1099238716789386_1247868989_a.jpg,10,0,2.5,143,59,112.5
vanishalifeunstyled,0,0,,10,0,2.5,143,59,112.5
myenvybox,22,0,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11906329_960233084022564_1448528159_a.jpg,0,0,0,0,0,0
amberfillerup,1337263,2844,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16228788_1359787434083007_7611320392321335296_a.jpg,536,49,210.416666667,84489,8406,43824.8333333
yoga_girl,2119214,6089,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11850033_1665819697030603_1657014822_a.jpg,3326,130,654.0,58638,31554,42739.6666667
carolinestf,0,0,,3326,130,654.0,58638,31554,42739.6666667
allsaintsshop,0,0,,3326,130,654.0,58638,31554,42739.6666667
deaddsouls,320997,1021,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17076386_411210522572708_6517637224144568320_a.jpg,457,54,136.0,24171,6478,14951.5833333
nawaalakram,17068,390,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17933789_426725021016947_43220741230952448_a.jpg,7,0,2.58333333333,634,53,276.25
nadiafairfax,173312,2156,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17125507_778164119023017_5063114861085458432_a.jpg,46,7,29.75,3532,594,2132.5
susiebuble,0,0,,46,7,29.75,3532,594,2132.5
fashion_week,1138364,6142,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13259551_106118506475375_277395478_a.jpg,54,5,34.5833333333,8546,976,5072.58333333
beccacosmetics,1687487,2415,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/12677165_1067602329957276_890410399_a.jpg,247,10,81.8333333333,24983,2479,11558.0833333
hudsonshoes,16465,1482,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17494804_1827979060860462_2870541791713558528_a.jpg,6,0,2.16666666667,269,96,185.583333333
brooke_wall,8626,2159,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11246507_978488972201734_2100873142_a.jpg,11,0,3.75,177,77,117.916666667
oh_anthonio,66640,3605,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16908821_1407583799272142_2844546759852556288_a.jpg,95,17,63.25,1762,472,1315.0
sanakeefer_w,1468,831,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14553225_715889448578027_5716779531730157568_a.jpg,51,1,12.3333333333,233,73,127.166666667
bc_tacos,2817,1248,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13712829_1769627126627970_1523209143_a.jpg,13,3,7.25,199,89,119.25
madamxxl,9905,518,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13181460_479430398922454_1943207376_a.jpg,37,0,8.83333333333,315,22,114.583333333
blamefashion,0,0,,37,0,8.83333333333,315,22,114.583333333
mallorysauer,18698,650,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14719361_356793504659232_2059028388516986880_a.jpg,38,9,25.3333333333,1370,476,759.0
theserenagoh,86570,1998,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14709675_323809361327399_285508758455451648_a.jpg,21,6,14.3333333333,3670,1431,2733.0
nudiejeans,124299,1059,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11429243_1638350143088755_1821206993_a.jpg,33,3,8.75,2488,936,1433.16666667
cmhstyle,4283,2122,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14240971_186111811816027_7304289303637524480_a.jpg,10,0,4.33333333333,198,50,115.166666667
jordanbunker,10067,1075,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17932192_145424552656081_1425257302012723200_a.jpg,63,5,23.0833333333,956,264,479.916666667
ellepennerrd,3902,817,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14730649_352975268383018_2494291339345133568_a.jpg,15,1,8.5,157,95,121.25
nicolettemason,143220,4511,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16908776_771995402950576_9171111750970376192_a.jpg,87,17,44.8333333333,3687,1336,2429.66666667
extrapetite,434174,2271,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10542989_912020345478253_1030444366_a.jpg,180,64,102.416666667,14777,5058,9865.5
fairfieldista,2143,509,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10731905_1662148880666013_1353192579_a.jpg,2,0,0.75,109,38,58.5833333333
camiejuan,57563,1229,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16906126_313856369016865_4113191751613677568_a.jpg,28,4,14.9166666667,5272,1248,2664.83333333
ttomasihill,140346,984,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11909189_1117075204973738_1954244470_a.jpg,73,4,25.3333333333,3183,405,1624.66666667
dresswelldogood,3164,511,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14487287_746234555515566_3016464306322538496_a.jpg,29,1,6.25,173,45,80.75
schlboycouture,0,0,,29,1,6.25,173,45,80.75
vastcharm,95015,1749,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15403468_1157653820979026_4299483926558146560_a.jpg,14,0,3.58333333333,1375,416,745.833333333
5aleejilifestyle,0,0,,14,0,3.58333333333,1375,416,745.833333333
gopriv,32,17,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15803316_366116277092941_1377086550843588608_a.jpg,0,0,0,0,0,0
regalphis,71912,803,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15046788_153344178471495_8364014201219317760_a.jpg,12,0,5.08333333333,747,318,501.75
todaystyle,6299,293,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14597378_1803383949918533_5095186773454094336_a.jpg,25,0,5.58333333333,191,62,101.5
girlwithcurves,262728,2135,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15623843_1824607724486540_7617407808383746048_a.jpg,152,4,37.0833333333,9222,1502,3469.75
somethingnavy,1026044,5706,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17077362_1772134936446814_7962484885606629376_a.jpg,787,48,228.083333333,26364,3440,14240.4166667
slanelle,60691,3291,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11312028_465649183601065_1262278409_a.jpg,419,8,57.5833333333,1124,699,910.0
vougue_issues,1539,650,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18011405_451965851809181_7659139085021216768_n.jpg,7,1,2.83333333333,148,6,74.1666666667
harpersbazaarus,2912781,5298,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17077124_1274236186024320_8877585263530868736_a.jpg,134,30,84.3333333333,22004,5751,13061.25
thesartorialist,1026653,3533,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/924689_857685700974311_1011916035_a.jpg,97,22,54.8333333333,13277,2718,8018.33333333
thestylebungalow,84432,2216,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16464690_1799353583721105_4109986391750868992_a.jpg,84,8,32.5,2686,631,1245.66666667
dohagolfclub,398,111,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/17881553_434131153599870_4546758181769969664_a.jpg,1,0,0.166666666667,31,7,16.5833333333
garethpon,280421,2775,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17494475_1219840441478381_5399786459676803072_a.jpg,64,24,43.3333333333,4982,1480,2782.91666667
amee.kim,21906,633,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16465699_246463855764732_3389086065376624640_a.jpg,37,7,19.9166666667,1780,517,807.25
jadorefashion,116440,4870,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17438063_177389952779406_8732117246656118784_a.jpg,187,13,54.25,4070,382,1887.5
tommyton,342502,3009,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11375306_1450989308563458_975302436_a.jpg,47,0,23.75,4434,1,1607.16666667
fashercise,11747,1629,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11276253_884268394961051_1888649351_a.jpg,6,0,2.83333333333,162,65,110.333333333
simplycyn,104004,1559,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11856576_1632130570377395_1557958404_a.jpg,54,8,25.8333333333,3323,522,1776.16666667
31philliplim,804886,1258,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11849466_1617516161840813_1128263934_a.jpg,47,8,28.5833333333,3573,678,2107.41666667
theloveassembly,30962,411,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18011973_1826063607715269_4743026208533381120_a.jpg,67,15,43.3333333333,1723,766,1129.75
jesseboykins3rd,52005,39,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14624414_188183001648827_382837055299780608_a.jpg,111,2,34.5833333333,2402,202,1349.0
lookdepernille,1914,0,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12599089_1027252247313932_1548703730_a.jpg,0,0,0,0,0,0
angelesalmuna,5163,3540,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10693315_438072229664860_1425269603_a.jpg,65,1,11.3333333333,399,80,155.5
youmakefashion,204305,8357,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16790097_1503163916360706_3462677731538370560_a.jpg,856,14,108.416666667,8115,2857,4939.16666667
blaireadieee,0,0,,856,14,108.416666667,8115,2857,4939.16666667
jimmylaunay,75180,520,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17077476_283516392061283_7502961730402648064_a.jpg,129,16,41.8333333333,3475,2312,2959.58333333
sonubohra,11664,1272,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17126631_423843614619952_8002711918668152832_a.jpg,20,0,7.08333333333,273,70,144.833333333
thelipstickdiariesxoxo,639,385,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13744222_305809686437251_1211611801_a.jpg,11,1,3.83333333333,182,61,96.6666666667
ngoldenberg,244083,1301,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11348200_462782093892739_1603004181_a.jpg,50,7,28.0,7577,1192,4253.58333333
fashion_actavis,57350,81,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18095283_1909201316010949_4640233579417174016_n.jpg,160,35,98.9166666667,21099,762,11531.6666667
coraliescloset,4017,252,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16584068_1811881692470112_6848314474319839232_a.jpg,20,10,15.0833333333,340,194,271.166666667
rumineely,711106,3728,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12599324_564691240405104_755110152_a.jpg,77,20,42.5833333333,10477,6023,7601.25
themetroman,599,1,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/1172110_237332473279115_2133556066_a.jpg,15,15,15.0,130,130,130.0
sea_of_shoes,672,41,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16110521_247232582374286_8187785499721596928_n.jpg,0,0,0,0,0,0
rantiinreview,55177,2431,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/10817858_621534494653099_859469045_a.jpg,29,6,18.8333333333,1101,528,769.0
itscamilleco,395931,6710,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17818094_878788558928786_7394688340764655616_a.jpg,647,129,252.5,8018,1206,5621.25
fashionupper,23725,1799,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17881621_1873703286209961_235119583663489024_a.jpg,190,15,38.6666666667,1604,369,898.333333333
carlabeauty,137099,672,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16464606_1642986936003782_256219637002272768_a.jpg,755,4,102.25,5550,619,3185.25
leerachel,9398,827,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13092362_1702725026651292_576141872_a.jpg,42,6,19.9166666667,480,213,347.75
catherinepvogue,5133,475,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11373702_1629146960675795_1834155239_a.jpg,41,2,19.25,296,81,213.666666667
lonestar.looking.glass,44094,1335,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17127216_771236269707227_7357625972750811136_a.jpg,74,13,35.4166666667,1278,645,904.75
laurenbejaouoi,0,0,,74,13,35.4166666667,1278,645,904.75
style.anon,1742,122,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15803482_212924655780205_3794306243955261440_a.jpg,128,12,44.25,1087,252,423.0
codybess,1619,1539,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10985979_1552639248345212_452435446_a.jpg,6,0,2.33333333333,122,41,79.0
miss_luckypony,10511,4131,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11427309_1012547072131153_15317970_a.jpg,23,1,8.08333333333,458,78,207.75
prabalgurung,427567,4047,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11191235_480558205431266_2089759579_a.jpg,40,1,12.0,3932,888,2140.08333333
thomas_k,674857,4754,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13722130_1815653958671468_948455313_a.jpg,268,48,146.583333333,9849,2626,6454.83333333
shoedazzle,337208,3213,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11336065_1084266171584341_349786696_a.jpg,15,1,7.5,1765,565,1084.41666667
twitter,87501,37,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16123569_237911566658759_7312841399567646720_a.jpg,288,11,73.25,1622,397,795.5
iamerikaellis,2801,360,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17934649_1180438525415831_368884682240032768_a.jpg,24,5,13.6666666667,290,128,201.416666667
phashinjunky,1051,261,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12628016_1187755821237719_1100867116_a.jpg,9,0,1.41666666667,64,3,18.3333333333
oliviapalermodotcom,34737,47,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12751453_1058092480900385_947382038_a.jpg,92,3,14.5833333333,4181,224,1108.33333333
jeremy_0226,0,0,,92,3,14.5833333333,4181,224,1108.33333333
mrstreetpeeper,131111,802,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11379067_957662004280035_1542890849_a.jpg,180,6,41.6666666667,4564,598,1604.5
yiredelcastillo,525383,174,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15276556_1771188116465515_5674644364958105600_a.jpg,178,4,42.8333333333,11022,712,5523.25
jaredchambers,605537,1443,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13534045_289206558096794_1044098651_a.jpg,314,43,165.666666667,21835,8237,16899.25
falahmustafa,274,48,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11280584_1399675800359362_590290791_a.jpg,2,0,0.333333333333,171,5,23.5833333333
jasleengupta,3481,515,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11377782_1599049743713785_1725110630_a.jpg,5,0,2.58333333333,160,33,95.9166666667
gianasim,151726,1704,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14156521_237157990012828_278231848_a.jpg,320,1,71.5833333333,9958,643,2306.58333333
openingceremony,1062068,5179,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11378749_1024151394332505_1123346872_a.jpg,29,2,16.8333333333,6290,852,3382.5
chunky_lemons,951,2315,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17126371_1835090866516686_7298613757758930944_a.jpg,6,1,2.25,82,22,39.4166666667
kanyewest,2631858,100,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14272111_1032063576911166_1188342765_a.jpg,0,0,0,0,0,0
geraldleveritt,192,23,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11357724_1621712608099613_1545446276_a.jpg,15,0,3.83333333333,58,7,25.6666666667
adrianneho,565072,2238,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13266690_1068405083221033_485660530_a.jpg,788,58,174.666666667,32798,15154,19891.5833333
nycpretty,25474,5895,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17125449_1843509242603282_6956290106760101888_a.jpg,62,3,14.5833333333,593,393,483.166666667
thesteelemaiden,10427,3410,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14276649_1581475122158712_1421027134_a.jpg,32,6,18.6666666667,331,153,236.666666667
veronikaheilbrunner,124345,3557,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17881626_1838114469787129_7766305708831670272_a.jpg,25,5,12.25,1608,453,934.833333333
oliviapalermo,4857502,655,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12299035_530332173789374_711151648_a.jpg,348,72,220.083333333,78708,9949,38476.1666667
luckymagazine,431756,3259,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11023134_1583989198509655_41822865_a.jpg,581,10,99.25,3695,682,2048.0
lucywilliams02,220611,3882,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17662293_228994124171980_2147260971125571584_a.jpg,71,18,42.0833333333,6673,1318,3772.58333333
katherinepower,107849,1308,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10949064_1550181568601209_1629894568_a.jpg,64,15,37.0833333333,2006,403,937.0
ellemagazine,8155,273,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15802018_402454180100626_6878606380442320896_a.jpg,7,0,3.08333333333,139,25,70.3333333333
aimeesong,1218,0,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15538734_671111303060832_2817170251760795648_a.jpg,0,0,0,0,0,0
beau_nelson,57799,926,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11203370_1647916158759933_1338041593_a.jpg,42,1,11.75,1393,193,503.75
makenicefashion,50487,496,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16229350_652181954964918_145982523892039680_a.jpg,52,15,35.25,578,289,470.333333333
marimariamakeup,2232174,1067,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17595984_1159031884209083_5227272320774569984_a.jpg,571,123,347.583333333,105058,39858,64980.6666667
shynnz,59136,2107,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14582228_1623596021268315_5965389925497962496_a.jpg,172,85,122.583333333,3128,1330,1840.33333333
mylittleamsterdam,3,6,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17493426_275504642862241_3031164811145641984_a.jpg,1,0,0.5,14,3,8.33333333333
pausethemoment,26097,794,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17587140_1907748339462076_4790663559124090880_a.jpg,93,30,56.4166666667,1399,704,887.083333333
phillystylezine,13925,1289,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17662927_1503994129652628_1409422973068115968_a.jpg,7,1,3.16666666667,384,53,143.0
foxyzingaro,53878,1929,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17077664_1330368533722252_6758028420602396672_a.jpg,11,2,6.58333333333,827,199,397.166666667
brightonkeller,244742,3781,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14499081_1715286022121708_6930488760744280064_a.jpg,265,18,95.1666666667,7666,2711,5459.75
starworksgroup,19670,1235,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11809526_1621131101476707_1973390154_a.jpg,16,2,6.83333333333,380,68,158.5
farahdhukai,5363850,718,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17818312_636075086589855_7438875312198254592_a.jpg,6835,557,2368.0,188958,62439,123675.75
kimbotlay,6033,1450,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11809609_905812529466309_1413008221_a.jpg,20,2,9.08333333333,300,126,225.083333333
teenvogue,2113916,5778,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10518223_1649292711961544_1142398452_a.jpg,276,24,92.3333333333,44082,4554,22694.5833333
jujujuxiaowen,359520,1029,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12728594_1557146964599607_2141316978_a.jpg,103,16,39.4166666667,14783,2315,5175.83333333
makeupmatthew,44399,797,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16122754_647685572103909_8599566678931537920_n.jpg,27,0,11.25,491,139,245.666666667
morgancolsen,2315,490,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11355280_1626371960955576_1583816417_a.jpg,17,4,7.75,347,132,201.166666667
theaugustdiaries,75872,2720,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17819370_819679651518650_3949823938841804800_a.jpg,56,17,41.0833333333,2134,825,1475.91666667
stellamccartney,4034682,2534,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12446024_561541840661779_784657660_a.jpg,251,39,78.75,30741,5230,15335.9166667
styleontarget,14053,1148,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11887260_478969438951666_1018915017_a.jpg,10,1,4.16666666667,283,96,171.083333333
marieclaire,222,191,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13385853_117191662039018_438940545_a.jpg,0,0,0,0,0,0
kleidsam,22507,2076,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13740975_107280329715541_1669955543_a.jpg,31,2,10.8333333333,1103,248,458.416666667
constellation_ox,0,0,,31,2,10.8333333333,1103,248,458.416666667
theglamourai,140043,3952,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17596214_433824736952918_8575061051534475264_a.jpg,33,3,9.91666666667,1366,463,799.25
alicia_janee,32652,708,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12353482_1035169073200567_53624481_a.jpg,16,6,11.5,793,483,591.583333333
mitchellbelk,7360,364,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11881747_417639631752988_252027903_a.jpg,11,0,4.83333333333,277,72,169.333333333
talisa_sutton,112410,2401,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15035726_336020330102296_8023026907819802624_a.jpg,43,8,19.4166666667,2140,532,1150.66666667
miraduma,1596871,3483,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17333357_1886772591607273_6513864799749668864_a.jpg,155,11,53.6666666667,17882,2263,6268.41666667
captaindata_s,0,0,,155,11,53.6666666667,17882,2263,6268.41666667
jesskeys_,28657,2029,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14718241_355620264776148_7000961906986975232_a.jpg,31,4,15.5833333333,1602,329,647.333333333
rihanna,0,0,,31,4,15.5833333333,1602,329,647.333333333
dippednyellow,1720,1053,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15623747_749302955228408_1564832868570497024_a.jpg,9,1,4.83333333333,130,72,95.4166666667
miamigrams,3528,2582,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15538973_965517126881589_6172612485393154048_a.jpg,7,0,1.91666666667,60,7,29.75
officialrushhairbeauty,18573,724,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17126680_774626009359144_1390879868379463680_a.jpg,8,1,3.58333333333,129,14,79.6666666667
